date,close,high,low,open,volume,price_change,price_change_pct,day_of_week,month,year,quarter
2024-04-12,416.470703125,419.70849269035864,414.3681085669582,418.59302946474156,19253800,-5.952362060546875,-1.4090996801825573,4,4,2024,2
2024-04-15,408.3170166015625,421.3274002627743,408.1096973329742,421.110230165818,20273500,-8.1536865234375,-1.9578055460458765,0,4,2024,2
2024-04-16,409.244873046875,413.0157217686464,408.4058355582689,409.23502221897127,16765600,0.9278564453125,0.22723923020282477,1,4,2024,2
2024-04-17,406.5401306152344,413.4895430541291,405.04955278693666,411.88051429574114,15855500,-2.704742431640625,-0.6609105232042389,2,4,2024,2
2024-04-18,399.0675354003906,406.5895007512514,398.7516762985985,405.34570574936373,21029900,-7.47259521484375,-1.8380953446182957,3,4,2024,2
2024-04-19,393.9838562011719,400.2620271980646,392.65122286516964,398.83067470294037,30565800,-5.08367919921875,-1.273889441825482,4,4,2024,2
2024-04-22,395.8000793457031,397.66577159370365,390.65713472465256,394.9313991535029,20286900,1.81622314453125,0.46098922987440893,0,4,2024,2
2024-04-23,402.3251037597656,402.94700128728675,397.8731320388209,399.0379397213986,15734500,6.5250244140625,1.6485657165225875,1,4,2024,2
2024-04-24,403.7959289550781,407.16205031795823,401.5452707861117,404.28949460726244,15065300,1.4708251953125,0.36558126290591186,2,4,2024,2
2024-04-25,393.9049072265625,394.74397490944534,383.0365812882529,388.9593694617433,40586500,-9.891021728515625,-2.4495100171294637,3,4,2024,2
2024-04-26,401.0911560058594,407.68518518518516,400.5383649444101,406.86587954495434,29694700,7.186248779296875,1.8243613236236023,4,4,2024,2
2024-04-29,397.0736083984375,401.09124045421277,394.05298870351834,400.03500261893544,19582100,-4.017547607421875,-1.0016544985507414,0,4,2024,2
2024-04-30,384.3197937011719,396.9847044226994,384.16187921211525,396.32331323474864,28781400,-12.753814697265625,-3.2119522495355546,1,4,2024,2
2024-05-01,389.85760498046875,396.55035342207367,385.28718262896496,387.5575723765422,23562500,5.537811279296875,1.4409383461531533,2,5,2024,2
2024-05-02,392.72027587890625,394.78337648708447,389.57132491777804,392.54259949156545,17709400,2.8626708984375,0.734286278340246,3,5,2024,2
2024-05-03,401.4267578125,401.9104424369372,396.6885102088717,397.10311854756935,17446700,8.70648193359375,2.21696776773459,4,5,2024,2
2024-05-06,408.2182922363281,408.60325778406036,401.1405474563734,403.4998057579773,16996600,6.791534423828125,1.6918489591569053,0,5,2024,2
2024-05-07,404.07232666015625,409.3337534102894,403.82554383275414,409.3238724572391,20018200,-4.145965576171875,-1.0156246437314609,1,5,2024,2
2024-05-08,405.2568664550781,406.92512065552296,401.4761369476161,402.917370243468,11792300,1.184539794921875,0.2931504378715255,2,5,2024,2
2024-05-09,407.01397705078125,407.40882353824776,403.83541312066325,405.28649730886616,14689700,1.757110595703125,0.4335794754258382,3,5,2024,2
2024-05-10,409.4028015136719,410.0345799682454,406.5006332532913,407.6259773286798,13402300,2.388824462890625,0.5869146018522509,4,5,2024,2
2024-05-13,408.3959045410156,412.9663266297868,405.53323020324206,412.6307056505163,15440200,-1.00689697265625,-0.24594286334472804,0,5,2024,2
2024-05-14,411.19940185546875,412.117426712038,406.25386452353786,406.71781742817865,15109300,2.803497314453125,0.6864655799141417,1,5,2024,2
2024-05-15,418.3887939453125,419.1107104287916,412.64321876209584,413.26623802905556,22239500,7.18939208984375,1.7483955612296098,2,5,2024,2
2024-05-16,416.32196044921875,420.7028625691673,415.6890726034355,417.1229765763839,17530100,-2.06683349609375,-0.4939982920202035,3,5,2024,2
2024-05-17,415.55059814453125,418.2305707168696,413.39477777187733,417.8547794230839,15352200,-0.7713623046875,-0.18528023452214493,4,5,2024,2
2024-05-20,420.62371826171875,422.0378548149535,415.33303438679826,415.55059617800293,16272100,5.0731201171875,1.2208188701543055,0,5,2024,2
2024-05-21,424.28271484375,428.1691308622737,420.1391721073256,422.09719809997813,21453300,3.65899658203125,0.8698978262929424,1,5,2024,2
2024-05-22,425.74627685546875,427.6153345538536,422.39388170740824,425.3210520448661,18073700,1.46356201171875,0.3449497140739499,2,5,2024,2
2024-05-23,422.2653503417969,428.79217443912484,420.7028829331948,428.16915515912984,17211700,-3.480926513671875,-0.8176058612612502,3,5,2024,2
2024-05-24,425.3902893066406,426.28030386108634,419.704046646492,422.45322015153533,11855300,3.12493896484375,0.7400415313059128,4,5,2024,2
2024-05-28,425.54852294921875,426.0429788375184,421.8697699331016,424.86617140902985,15718000,0.158233642578125,0.03719728601139227,1,5,2024,2
2024-05-29,424.4112548828125,426.1616177574726,420.9698312429892,420.9698312429892,15517100,-1.13726806640625,-0.2672475652187756,2,5,2024,2
2024-05-30,410.0720520019531,419.5952468817441,409.64679700979286,419.5952468817441,28394500,-14.339202880859375,-3.3786104199377776,3,5,2024,2
2024-05-31,410.5269775390625,412.1290098934204,400.0247386123212,412.1290098934204,47995300,0.454925537109375,0.11093795221801539,4,5,2024,2
2024-06-03,408.9347839355469,411.81252080542527,404.38581394057536,410.92250624898264,17484700,-1.592193603515625,-0.38784140644304577,0,6,2024,2
2024-06-04,411.45654296875,411.8224355088356,405.13738203313136,407.856889503619,14348900,2.521759033203125,0.6166653295994973,1,6,2024,2
2024-06-05,419.3085021972656,419.3777030871155,411.6839704862112,413.17723696234333,16988000,7.851959228515625,1.9083325718584954,2,6,2024,2
2024-06-06,419.81280517578125,420.5940539083252,415.9164904670929,419.3084807052153,14861300,0.504302978515625,0.12027015332933821,3,6,2024,2
2024-06-07,419.1502685546875,421.55331696325794,418.30968749669245,421.47421729884104,13621700,-0.66253662109375,-0.1578171539613593,4,6,2024,2
2024-06-10,423.1257019042969,423.33336493941925,419.18985211669025,419.99086828849937,13982900,3.975433349609375,0.9484506268640613,0,6,2024,2
2024-06-11,427.8823547363281,428.0208168757502,420.53474723054455,420.76220781136936,14551100,4.75665283203125,1.1241701486399247,1,6,2024,2
2024-06-12,436.16943359375,438.4834835709838,428.4460348943523,430.4930895516259,22366200,8.287078857421875,1.9367657407907357,2,6,2024,2
2024-06-13,436.6836853027344,438.47364353190966,434.4981985450977,435.9617989605403,15960600,0.514251708984375,0.11790182194733045,3,6,2024,2
2024-06-14,437.6627197265625,438.2264067176669,431.87757943393086,433.4202794880734,13582000,0.979034423828125,0.22419761872931598,4,6,2024,2
2024-06-17,443.39837646484375,445.9398870196781,435.8332072728674,437.68246749988464,20790000,5.73565673828125,1.3105198317701516,0,6,2024,2
2024-06-18,441.390869140625,445.14875191744164,439.95696520327493,444.7234969265718,17112500,-2.00750732421875,-0.4527547755642125,1,6,2024,2
2024-06-20,440.7579650878906,441.57874853555217,436.377063237948,441.35128797574686,19877400,-0.632904052734375,-0.1433885694025805,3,6,2024,2
2024-06-21,444.7927551269531,445.58387250760194,441.5590243550793,442.4193728058131,34187100,4.0347900390625,0.9154207884270349,4,6,2024,2
2024-06-24,442.7061767578125,447.72983562691786,441.4601381818841,444.8125336268041,15913700,-2.086578369140625,-0.46911249005058275,0,6,2024,2
2024-06-25,445.94976806640625,446.4145577985047,441.79632662300793,443.27969425576566,16413400,3.24359130859375,0.7326736058548722,1,6,2024,2
2024-06-26,447.1463928222656,448.5704283232279,443.2204115082174,444.0214277051093,16507000,1.196624755859375,0.26833173634057683,2,6,2024,2
2024-06-27,447.8287048339844,451.11189918090986,446.76066321308457,447.1661206636861,14806300,0.68231201171875,0.15259253404957818,3,6,2024,2
2024-06-28,441.994140625,450.3306598473802,441.4601198033777,448.0462760060759,28362300,-5.834564208984375,-1.3028562363253005,4,6,2024,2
2024-07-01,451.6656799316406,452.2985677661532,440.7184194830795,443.6851547691378,17662800,9.671539306640625,2.1881600722047256,0,7,2024,3
2024-07-02,454.1874084472656,454.4939686896818,448.08580938726794,448.17483800659534,13979800,2.521728515625,0.5583174962522364,1,7,2024,3
2024-07-03,455.6608581542969,455.9080860928665,452.80291887761234,453.10947910710325,9932800,1.47344970703125,0.3244144772900137,2,7,2024,3
2024-07-05,462.3756103515625,463.15685914326525,453.8808613987244,454.5137492733641,16000300,6.714752197265625,1.4736293620795982,4,7,2024,3
2024-07-08,461.0702209472656,462.5140538822785,459.30995917726233,461.37678118625774,12962300,-1.305389404296875,-0.28232228843220186,0,7,2024,3
2024-07-09,454.44451904296875,462.14811993117183,452.9215864810465,461.8217923289273,17207200,-6.625701904296875,-1.4370266400385634,1,7,2024,3
2024-07-10,461.0801086425781,461.28777166224876,453.7720362415662,456.10588369109234,18196100,6.635589599609375,1.4601539509341066,2,7,2024,3
2024-07-11,449.658203125,459.6264206924659,446.54310684217364,457.84639154158754,23111200,-11.421905517578125,-2.4772063039553482,3,7,2024,3
2024-07-12,448.52093505859375,451.2997748037469,445.65309687289607,449.2922850558392,16324300,-1.13726806640625,-0.2529183407536051,4,7,2024,3
2024-07-15,448.9263916015625,452.18981864416236,446.4244459584992,448.2737061930426,14429400,0.40545654296875,0.09039857702868304,0,7,2024,3
2024-07-16,444.5356140136719,449.26261113120097,441.70734079913353,449.18351146737297,17175700,-4.390777587890625,-0.978061809248143,1,7,2024,3
2024-07-17,438.60211181640625,439.9173812942367,434.3102386061198,437.6824311668857,21778000,-5.933502197265625,-1.3347641921628184,2,7,2024,3
2024-07-18,435.4870300292969,439.7195707963603,429.5832261150828,439.41301059106655,20794800,-3.115081787109375,-0.7102295459109231,3,7,2024,3
2024-07-19,432.2632141113281,436.2485575608238,427.20988939637874,428.2976983913284,20940400,-3.22381591796875,-0.7402782851539502,4,7,2024,3
2024-07-22,438.028564453125,439.6701615477493,434.04325138518465,436.89132199854777,15808800,5.765350341796875,1.3337591896755763,0,7,2024,3
2024-07-23,439.91741943359375,443.41817564914504,438.1868237868677,438.97794115369385,13107100,1.88885498046875,0.4312173072153369,1,7,2024,3
2024-07-24,424.14422607421875,436.5847522773038,422.8487541493976,435.5661744239133,26805800,-15.773193359375,-3.5854896084095644,2,7,2024,3
2024-07-25,413.7607116699219,425.03430071497604,412.8805958173141,424.0453888657749,29943800,-10.383514404296875,-2.448109337808102,3,7,2024,3
2024-07-26,420.55450439453125,424.1640565570156,412.64321010602674,413.5629210032518,23583800,6.793792724609375,1.6419617747634563,4,7,2024,3
2024-07-29,421.998291015625,427.3581754074755,419.99080151741265,426.79448850827964,15125800,1.44378662109375,0.34330547075518414,0,7,2024,3
2024-07-30,418.2305908203125,424.2925947905347,412.732213459478,422.97735537825565,32687600,-3.7677001953125,-0.8928235671866736,1,7,2024,3
2024-07-31,413.7113037109375,417.1032643202683,407.63937009566513,415.83745828224886,42891400,-4.519287109375,-1.0805730638954292,2,7,2024,3
2024-08-01,412.4849548339844,422.7201972162586,408.50954056683383,416.12417291556886,30296400,-1.226348876953125,-0.2964262436034315,3,8,2024,3
2024-08-02,403.9605712890625,410.3983967606497,399.8565933572946,407.91621848675555,29437900,-8.524383544921875,-2.0665925981113054,4,8,2024,3
2024-08-05,390.7684631347656,396.5931676964823,381.3045706583986,384.85479031825656,40709200,-13.192108154296875,-3.265692023407152,0,8,2024,3
2024-08-06,395.17901611328125,401.1718491768835,394.0813385396222,395.5647061878266,24946500,4.410552978515625,1.1286870345508238,1,8,2024,3
2024-08-07,394.0120849609375,405.5329003345715,393.062738170502,404.1088952385133,20650900,-1.16693115234375,-0.2952917803735966,2,8,2024,3
2024-08-08,398.224853515625,401.35968669348046,395.5053463499925,397.97762559147657,20203000,4.2127685546875,1.069197802677846,3,8,2024,3
2024-08-09,401.5179443359375,403.5254340135955,397.799656617914,399.5500195790903,19276700,3.2930908203125,0.826942565548161,4,8,2024,3
2024-08-12,402.2991943359375,404.22758435718055,399.75768384658,402.54642227818954,16762900,0.78125,0.19457411829801874,0,8,2024,3
2024-08-13,409.4193420410156,410.34892145213996,405.0285716844,405.04833905386585,19414300,7.120147705078125,1.769863774356084,1,8,2024,3
2024-08-14,412.2377624511719,413.0882423005823,407.87668792866015,410.200606537794,18267000,2.81842041015625,0.6883945433808769,2,8,2024,3
2024-08-15,417.11199951171875,417.19124174906176,413.7733647214418,415.8934346982465,20752100,4.874237060546875,1.1823849012678078,3,8,2024,3
2024-08-16,414.5757751464844,417.4190624715108,413.41664970781534,416.6859584876603,22775600,-2.536224365234375,-0.6080439709726271,4,8,2024,3
2024-08-19,417.6072998046875,417.8252537249248,412.58447325666395,415.06120860773046,15234000,3.031524658203125,0.7312353591166776,0,8,2024,3
2024-08-20,420.8468933105469,421.8970267669262,417.7163261753405,417.7757654099591,16387600,3.239593505859375,0.7757511679931106,1,8,2024,3
2024-08-21,420.19305419921875,422.4320025414326,417.79556092274566,420.1335847320776,16067300,-0.653839111328125,-0.15536270356774073,2,8,2024,3
2024-08-22,411.6829528808594,422.8183759816575,410.7516979364214,420.4109661556474,19361900,-8.510101318359375,-2.025283672186695,3,8,2024,3
2024-08-23,412.91143798828125,415.3584538355035,408.255163223579,413.0996723021897,18493800,1.228485107421875,0.29840562958103334,4,8,2024,3
2024-08-26,409.6421813964844,413.3969213043914,407.51219467239036,412.49538585243533,13152800,-3.269256591796875,-0.7917573336608918,0,8,2024,3
2024-08-27,409.9888916015625,410.5040417108967,406.43230298651787,409.01800038370646,13492900,0.346710205078125,0.08463733004646645,1,8,2024,3
2024-08-28,406.779052734375,411.13810125518216,403.5196602855256,411.0192227861693,14882700,-3.2098388671875,-0.7829087404414126,2,8,2024,3
2024-08-29,409.2756042480469,418.12249665584295,406.77906561893394,411.078675041423,17045200,2.496551513671875,0.6137364982021554,3,8,2024,3
2024-08-30,413.2581481933594,413.604866938813,408.2947611159586,411.73247082574284,24308300,3.9825439453125,0.9730714227713433,4,8,2024,3
2024-09-03,405.6298522949219,415.97270258559973,403.24227554701594,414.02103372225025,20313600,-7.6282958984375,-1.8458912260499005,1,9,2024,3
2024-09-04,405.0948791503906,407.41310010382534,400.60703533664076,402.13271297104455,15135800,-0.53497314453125,-0.13188702495748883,2,9,2024,3
2024-09-05,404.5896301269531,409.2557914736051,402.3506514977997,403.82677622219455,14195500,-0.5052490234375,-0.1247236263507312,3,9,2024,3
2024-09-06,397.9618835449219,406.8285787467922,397.070234552708,405.2533785520499,19609500,-6.62774658203125,-1.6381404980526981,4,9,2024,3
2024-09-09,401.9444580078125,404.84718480089737,398.40767240518096,403.4503023301037,15295100,3.982574462890625,1.0007426910876749,0,9,2024,3
2024-09-10,410.34552001953125,412.4556731165174,403.9060081858286,404.4013552499596,19594300,8.40106201171875,2.0901051984539176,1,9,2024,3
2024-09-11,419.103271484375,420.044412808737,405.7685061452882,411.6334289532487,19266900,8.75775146484375,2.1342383522127584,2,9,2024,3
2024-09-12,423.02642822265625,423.39298024346107,415.84389519077274,419.37076416429335,17395700,3.92315673828125,0.9360835395978429,3,9,2024,3
2024-09-13,426.5830078125,427.8114589338371,421.5007417784194,421.8672937914901,15874600,3.55657958984375,0.8407464291975142,4,9,2024,3
2024-09-16,427.3260498046875,429.4956726087264,424.2350886136153,426.59294574191983,13834700,0.7430419921875,0.17418462024489934,0,9,2024,3
2024-09-17,431.1005859375,437.73824933805764,428.24738173228826,436.13332953102315,18874200,3.7745361328125,0.8832918410982993,1,9,2024,3
2024-09-18,426.80096435546875,431.9723892702998,426.40469272360485,430.95197545729616,18898000,-4.29962158203125,-0.997359252639618,2,9,2024,3
2024-09-19,434.6076354980469,437.3914837460106,432.8342844371603,437.1240071994986,21706600,7.806671142578125,1.829112817110734,3,9,2024,3
2024-09-20,431.2194519042969,435.1525090726311,430.17923509170157,433.15131768035957,55167100,-3.38818359375,-0.7795959658801754,4,9,2024,3
2024-09-23,429.4758605957031,432.3983904018878,426.38489946949306,430.23868426031646,15128900,-1.74359130859375,-0.40433966995085946,0,9,2024,3
2024-09-24,425.1762390136719,429.31733347364775,422.1348005929618,428.9705844602765,17015800,-4.29962158203125,-1.0011323048674914,1,9,2024,3
2024-09-25,428.0888671875,429.08947802981356,424.58183139807875,425.8300855631319,13396400,2.912628173828125,0.6850402037011483,2,9,2024,3
2024-09-26,427.29632568359375,431.24918598433425,425.13661951946307,431.04114866155544,14492000,-0.79254150390625,-0.1851348083665827,3,9,2024,3
2024-09-27,424.03692626953125,427.8313020370733,423.49205654568107,427.5043560158928,14896100,-3.2593994140625,-0.7627960312666104,4,9,2024,3
2024-09-30,426.2956848144531,426.4145935098266,421.41156986331913,424.225137648764,16807300,2.258758544921875,0.5326796807045397,0,9,2024,3
2024-10-01,416.7751159667969,424.49263170487137,414.9126061650303,424.4629120903149,19092900,-9.52056884765625,-2.2333251747082783,1,10,2024,4
2024-10-02,413.248291015625,418.88534363054407,412.8321861342137,418.6475564553425,16582300,-3.526824951171875,-0.8462177361502676,2,10,2024,4
2024-10-03,412.6637878417969,415.64575695003026,410.43472579830313,413.74364093705873,13686400,-0.584503173828125,-0.14144115935521562,3,10,2024,4
2024-10-04,412.188232421875,415.8438964916741,411.1083793562167,414.34793855319174,19169700,-0.475555419921875,-0.1152404048848088,4,10,2024,4
2024-10-07,405.72894287109375,413.2284755742096,405.1939594958407,412.12881943831235,20919800,-6.45928955078125,-1.567072769843214,0,10,2024,4
2024-10-08,410.8507995605469,411.79197118142247,404.37168100298584,407.0762569270798,19229300,5.121856689453125,1.2623838598274206,1,10,2024,4
2024-10-09,413.5751953125,416.46803570058375,410.4445979894132,411.99007853410836,14974300,2.724395751953125,0.6631107338399111,2,10,2024,4
2024-10-10,411.97027587890625,413.46623380792397,409.3053060403614,411.3659669240718,13848400,-1.60491943359375,-0.388059886517389,3,10,2024,4
2024-10-11,412.44580078125,413.2482606337857,409.4043624478393,412.2674830881502,14144900,0.47552490234375,0.1154269932046148,4,10,2024,4
2024-10-14,415.23956298828125,420.0939583051494,413.63461305961806,413.8822865985765,16653100,2.79376220703125,0.6773646868847516,0,10,2024,4
2024-10-15,414.84326171875,418.54847842558434,411.39566540112634,418.2512520382671,18900200,-0.39630126953125,-0.09543918856846911,1,10,2024,4
2024-10-16,412.2476501464844,412.48540707078536,406.660150790306,411.3065088320687,15508900,-2.595611572265625,-0.625684881926647,2,10,2024,4
2024-10-17,412.84210205078125,418.5683135090887,411.722612729939,418.429601804324,14820000,0.594451904296875,0.1441977665817218,3,10,2024,4
2024-10-18,414.2686767578125,415.74480139281076,412.3863638860618,413.25817959093666,17145300,1.42657470703125,0.34554971499873854,4,10,2024,4
2024-10-21,414.8829650878906,415.06128280898497,409.8997738800341,412.24771457521706,14206100,0.614288330078125,0.14828259159869184,0,10,2024,4
2024-10-22,423.5317077636719,426.57311612841215,414.1498320229674,414.595626294547,25482200,8.64874267578125,2.0846222678603032,1,10,2024,4
2024-10-23,420.6487731933594,427.06845240983137,418.59802889539156,426.8504984713963,19654400,-2.8829345703125,-0.680689194567019,2,10,2024,4
2024-10-24,420.77752685546875,422.0158945124843,418.4691926119839,421.3719191439679,13581600,0.128753662109375,0.030608353171213132,3,10,2024,4
2024-10-25,424.16571044921875,428.4950392124222,422.6004269353124,422.78866124967664,16899100,3.38818359375,0.8052197129134742,4,10,2024,4
2024-10-28,422.6202392578125,427.9204593260478,422.33292947161533,427.64306615669506,14882400,-1.54547119140625,-0.36435552269642457,0,10,2024,4
2024-10-29,427.9303894042969,429.13903758740884,421.83759563654417,424.017135059726,17644100,5.310150146484375,1.2564826889998937,1,10,2024,4
2024-10-30,428.50494384765625,434.41938919264413,428.07895261488494,433.3692558016521,29749100,0.574554443359375,0.13426352920604678,2,10,2024,4
2024-10-31,402.568603515625,412.2873114234298,402.5190506643278,411.4947379049696,53971000,-25.93634033203125,-6.052751713700699,3,10,2024,4
2024-11-01,406.5511779785156,411.63344411141696,403.7078904341815,405.20384836550784,24230400,3.982574462890625,0.9892908756696128,4,11,2024,4
2024-11-04,404.6589050292969,406.6006872402375,401.7958147917939,405.9864314998881,19672300,-1.89227294921875,-0.4654452014203114,0,11,2024,4
2024-11-05,407.63104248046875,411.0390330760231,404.28249112047496,404.5698009147436,17626000,2.972137451171875,0.7344796850465185,1,11,2024,4
2024-11-06,416.2698974609375,416.53740425456203,406.69978749855915,408.5821307366994,26681800,8.63885498046875,2.1192829005123315,2,11,2024,4
2024-11-07,421.4710388183594,422.8778379270892,415.9726979378319,417.3596638124742,19901800,5.201141357421875,1.2494637227304928,3,11,2024,4
2024-11-08,418.6079406738281,422.5310812867246,417.8550033981939,421.3620693729889,16891400,-2.86309814453125,-0.6793107665376663,4,11,2024,4
2024-11-11,414.1200866699219,420.8567950462537,412.1287816798458,418.58809689323664,24503300,-4.48785400390625,-1.072090031708961,0,11,2024,4
2024-11-12,419.0933837890625,420.4902662976637,413.317649663667,414.3578665238478,19401200,4.973297119140625,1.2009311499793673,1,11,2024,4
2024-11-13,421.24322509765625,425.3347671278453,414.3182514369815,417.71635583643985,21502200,2.14984130859375,0.5129742896814227,2,11,2024,4
2024-11-14,422.91748046875,424.1855678921326,416.0915826132808,421.04505383486753,30246900,1.67425537109375,0.39745573847640436,3,11,2024,4
2024-11-15,411.1380920410156,418.86549468955633,409.79076244428035,415.91324532993855,28247600,-11.779388427734375,-2.7852687514071106,4,11,2024,4
2024-11-18,411.8910217285156,414.5064386408341,408.26507740364855,411.00928939667125,24727000,0.7529296875,0.18313304023040988,0,11,2024,4
2024-11-19,413.90216064453125,414.0507587358417,407.7202079437107,409.2656885605185,18133500,2.011138916015625,0.4882696659848973,1,11,2024,4
2024-11-20,411.62353515625,413.40680290697327,406.7592228682752,412.9906980283946,19191700,-2.27862548828125,-0.5505227333756801,2,11,2024,4
2024-11-21,409.84661865234375,416.70602153771694,407.2855248811401,416.428073141663,20780200,-1.77691650390625,-0.4316848654515648,3,11,2024,4
2024-11-22,413.9464111328125,414.3434759719605,408.0499058744426,408.3576333968402,24814600,4.09979248046875,1.0003236073899302,4,11,2024,4
2024-11-25,415.7232971191406,417.99650611752486,411.812146489521,415.3162958278843,27691100,1.776885986328125,0.429255077116264,0,11,2024,4
2024-11-26,424.8559265136719,425.89825580258685,415.78287220202776,416.5174436728799,23458900,9.13262939453125,2.196804811714448,1,11,2024,4
2024-11-27,419.8925476074219,424.10151982082925,418.92964944636213,421.99701856707253,18332400,-4.96337890625,-1.1682498928469731,2,11,2024,4
2024-11-29,420.3591003417969,421.76871536801127,414.7405434642979,417.0137828520631,16271900,0.466552734375,0.11111241126651183,4,11,2024,4
2024-12-02,427.8240661621094,429.8292633670891,418.22486350993177,418.48296929752263,20207200,7.4649658203125,1.775854457353887,0,12,2024,4
2024-12-03,428.04241943359375,429.30310856781665,424.6077345204632,426.69236269283573,18302000,0.218353271484375,0.051038099245603874,1,12,2024,4
2024-12-04,434.2168884277344,436.45041220115866,429.4619560010729,429.8590208353051,26009400,6.174468994140625,1.4424899761829701,2,12,2024,4
2024-12-05,439.3787536621094,441.40382352297394,432.9760042447338,434.7131892508136,21697800,5.161865234375,1.1887757873872085,3,12,2024,4
2024-12-06,440.3218078613281,442.83327982289535,438.53497082637017,439.06108850071894,18821000,0.94305419921875,0.21463354596884532,4,12,2024,4
2024-12-09,442.75384521484375,445.04692697507164,437.27427833096584,439.358906375019,19144400,2.432037353515625,0.5523317969028607,0,12,2024,4
2024-12-10,440.0835876464844,446.32753597079886,438.3662754088612,441.1358533918597,18469500,-2.670257568359375,-0.6031020616125038,1,12,2024,4
2024-12-11,445.7021484375,447.05220524938716,440.79832040277716,440.79832040277716,19200200,5.618560791015625,1.2767030965783244,2,12,2024,4
2024-12-12,446.2679748535156,452.8196506561494,445.8212579806136,445.8212579806136,20834800,0.565826416015625,0.12695169139282925,3,12,2024,4
2024-12-13,443.9947204589844,448.124261247401,442.3170935669994,445.15616611270633,20177800,-2.27325439453125,-0.5093922312658483,4,12,2024,4
2024-12-16,448.2831115722656,448.86878750909034,442.01932060586137,443.99473862109255,23598800,4.28839111328125,0.9658653393103567,0,12,2024,4
2024-12-17,451.132080078125,451.9560191338881,446.2779042343056,447.70736185197006,22733500,2.848968505859375,0.6355288504773737,1,12,2024,4
2024-12-18,434.1871337890625,449.3353686126572,433.8198177452418,448.0151211482652,24444500,-16.9449462890625,-3.7560942875372705,2,12,2024,4
2024-12-19,433.8297119140625,439.9346705847199,433.12491959024413,438.38609658906347,22963700,-0.357421875,-0.08231977577982663,3,12,2024,4
2024-12-20,433.40289306640625,440.4905928728717,425.4912541783927,429.93842886665163,64263700,-0.42681884765625,-0.09838395940497957,4,12,2024,4
2024-12-23,432.0627746582031,434.44519400818086,429.6604823749245,433.54185407205193,19152500,-1.340118408203125,-0.30920845929789387,0,12,2024,4
2024-12-24,436.11285400390625,436.38089623186573,431.010509030067,431.4671320524487,7164500,4.050079345703125,0.9373821544582439,1,12,2024,4
2024-12-26,434.9018249511719,437.7111185947039,433.4326819773249,435.86472311645826,8194200,-1.211029052734375,-0.27768708067557046,3,12,2024,4
2024-12-27,427.3773193359375,432.0329778888151,423.2279358558446,431.4175228637617,18117700,-7.524505615234375,-1.7301618856345735,4,12,2024,4
2024-12-30,421.7190246582031,424.4191077458383,418.810487849265,422.9400284711836,13158700,-5.658294677734375,-1.323957641581519,0,12,2024,4
2024-12-31,418.4134521484375,423.6051649635355,417.5796069111211,422.97977346202197,13246500,-3.305572509765625,-0.7838329116038212,1,12,2024,4
2025-01-02,415.51483154296875,422.9500047735069,411.81216477472935,422.4139505741353,16896500,-2.89862060546875,-0.6927646782351582,3,1,2025,1
2025-01-03,420.2499084472656,420.9249216883709,416.46781065088146,417.99651176266025,16662900,4.735076904296875,1.1395686856023213,4,1,2025,1
2025-01-06,424.7169494628906,431.1395722098291,422.36430932720185,424.8658449852562,20573600,4.467041015625,1.0629487183304365,0,1,2025,1
2025-01-07,419.2770690917969,427.49643519355806,417.7185585987197,425.85852385294453,18139100,-5.43988037109375,-1.2808248830128321,1,1,2025,1
2025-01-08,421.4510803222656,423.84343629743364,418.45320572340466,420.35912921204886,15054600,2.17401123046875,0.5185142214378491,2,1,2025,1
2025-01-10,415.8821105957031,421.59991046888086,411.98086631184646,421.52050962504774,20201100,-5.5689697265625,-1.3213798674579613,4,1,2025,1
2025-01-13,414.135009765625,415.4354144937977,409.2708974707551,412.19927707865725,17604800,-1.747100830078125,-0.42009521101439296,0,1,2025,1
2025-01-14,412.62615966796875,416.6663329915462,407.7123952362894,414.7504731982745,16935900,-1.50885009765625,-0.3643377309515916,1,1,2025,1
2025-01-15,423.188232421875,425.01475491103537,415.20709891745935,416.06081709812753,19637800,10.56207275390625,2.559719617002787,2,1,2025,1
2025-01-16,421.4708557128906,426.34490420898106,421.2822749228641,425.56071106349873,15300000,-1.717376708984375,-0.4058186351628801,3,1,2025,1
2025-01-17,425.8883361816406,431.29843952552403,425.03464825408395,430.9112808415576,26197500,4.41748046875,1.0481105416596748,4,1,2025,1
2025-01-21,425.3621826171875,427.74460185190514,422.4834247796493,427.04974598441896,26085700,-0.526153564453125,-0.12354260958880037,1,1,2025,1
2025-01-22,442.9326171875,443.9947588601348,432.8072967513622,434.35587089419175,27803800,17.5704345703125,4.130699739738097,2,1,2025,1
2025-01-23,443.4388122558594,443.4785278251988,438.266972657695,438.76331124507635,18389300,0.506195068359375,0.11428263548833861,3,1,2025,1
2025-01-24,440.8082275390625,443.37925780820444,438.1677025965132,441.9001784993804,15549500,-2.630584716796875,-0.5932238324865113,4,1,2025,1
2025-01-27,431.3778076171875,432.01313557520695,420.39880005578783,420.90507512895306,35647800,-9.430419921875,-2.1393475286346164,0,1,2025,1
2025-01-28,443.9252624511719,445.0966142937209,428.2211016468738,431.4175234893937,23491700,12.547454833984375,2.90869270797518,1,1,2025,1
2025-01-29,439.0909118652344,443.60761150041753,437.17505205552743,443.41900040059096,23581400,-4.8343505859375,-1.0890010086932689,2,1,2025,1
2025-01-30,411.95111083984375,419.7634757332681,410.1345248522129,415.7034295288443,54586300,-27.139801025390625,-6.180907026770887,3,1,2025,1
